id,username,created_at,lng,lat,text
1518050044280283136,tanyareid107,Sun Apr 24 02:11:49 +0000 2022,-4.0311015,55.859916,@officialEIHL @DundeeStars @steelershockey with Stars grabbing a vital goal last few minutes taking a 1 goal advantâ€¦ https://t.co/YrstULAMbI
1518050061774635012,TrixyLp,Sun Apr 24 02:11:53 +0000 2022,12.872485,41.4726865,â™¡ï¸welcome to my profileâ™¥ï¸Â«it's a safe placeÂ»â˜€ï¸ï¸my dm always openâ˜¼ï¸ https://t.co/U3KlSdqQ7a
1518050069014106112,Oumsinbebe,Sun Apr 24 02:11:55 +0000 2022,-3.2030085,55.9431955,@DrSaulNjie @OrrinHatch Lovely picture. You actually kinda look like a younger @SallahBabou here.
1518050124466991105,Yaminc3,Sun Apr 24 02:12:08 +0000 2022,-0.3922755,51.6680785,He up now ğŸ¤ğŸ½ JTğŸ’«
1518050138949836808,PaulCraig91,Sun Apr 24 02:12:11 +0000 2022,-4.259,55.858,"Wee jaunt tae Glasgow with Larissa ğŸ˜ğŸ’™#getoutmore #Dayoot #Saturdays #Glasgow #Scotland #scran #beers @ Glasgow, Uâ€¦ https://t.co/P6CaOw6f4p"
1518050157618733057,PalaisVous,Sun Apr 24 02:12:16 +0000 2022,4.499617000000001,51.310007999999996,Friday glow @vous_palais_be get your FLUO outfits on an enjoy de sound of @dj_mj_soundsolution underneath electricâ€¦ https://t.co/daCOHxkFBY
1518050170088435713,seans_shots,Sun Apr 24 02:12:19 +0000 2022,-7.5308075,53.1364975,"""can I've a pint of Guinness?""Bro it's 3am, we finished serving 2 hours ago and all of our glasses are washed andâ€¦ https://t.co/Kpz8uRJ7Kv"
1518050231660781572,DaveHow1,Sun Apr 24 02:12:33 +0000 2022,-0.1965734,51.11530018,Just posted a photo @ Piercing Tattoos https://t.co/7xIrbdTiKA
1518050238484918272,enzo_th7,Sun Apr 24 02:12:35 +0000 2022,-6.2476215,53.354902499999994,QUE ES ESTO BIZAAA??? MYKE TOWERS?????? https://t.co/nkFOO6JDTh
1518050248031100928,m_obendorfer,Sun Apr 24 02:12:37 +0000 2022,10.960778,49.4886975,"@kjwallen @dellafiora I know that feeling too well, I have a pollen allergy too... ğŸ˜’ EVERY DAMN TIME around spring..."
1518050252242173952,CarlRamboWilson,Sun Apr 24 02:12:38 +0000 2022,-1.13936,53.517648,@gxmxxchxx Really men are the worst?! ğŸ˜‚ğŸ˜‚ğŸ˜‚ https://t.co/DIVlGa8qpe
1518050289181503489,cheekiebarbie,Sun Apr 24 02:12:47 +0000 2022,-3.7035074999999997,40.4777945,Late night tweets ğŸ’¤ @TheWeirdosNFT https://t.co/rusAq3swGW
1518050290397847552,Outzie,Sun Apr 24 02:12:47 +0000 2022,9.1773475,48.7793015,@EshraqTantawy Nice! What brands do you recommend then?
1518050296534114304,PalaisVous,Sun Apr 24 02:12:49 +0000 2022,4.499617000000001,51.310007999999996,@UlulaXx Happy birthday babe! ğŸ‰ğŸ¾ğŸ¥‚
1518050305912590336,seans_shots,Sun Apr 24 02:12:51 +0000 2022,-7.5308075,53.1364975,Proud of this pint I pulled yesterday I'm ngl https://t.co/HuAoIO1G4T
1518050318638108679,SenoLouis1963,Sun Apr 24 02:12:54 +0000 2022,2.9046944999999997,42.698786,@FDelvfr Dommage
1518050355531202561,DonaldAxel,Sun Apr 24 02:13:03 +0000 2022,12.2126695,56.050246,"@UnderTheThunde2 @MsHaileyLux @GamesHorrific @krystalwolfy No your dumbfuck brain is working well in this case, myomy what a thread ğŸ¤¯"
1518050360560177153,mariecocoloso,Sun Apr 24 02:13:04 +0000 2022,-0.115406,51.4603395,Grind mode will be activated tomorrow hopefully.
1518050399286181890,DeezyDevs,Sun Apr 24 02:13:13 +0000 2022,-4.2417514999999995,55.85830249999999,@dominicsjr This is hidEous
1518050411374166017,faruk_seydam,Sun Apr 24 02:13:16 +0000 2022,29.005222500000002,41.0213205,@ilgin68 AminğŸ€ğŸ€
1518050413588754440,lukey_stanger,Sun Apr 24 02:13:17 +0000 2022,-0.102162,51.5879015,@Adam_price95 @allforthanookie Aye oh pal. How are you?
1518050415811735552,davspurs,Sun Apr 24 02:13:17 +0000 2022,-2.7407225,53.368393499999996,@StationCDRKelly They are a Country with a History of mental illness
1518050422518341633,carolawalker56,Sun Apr 24 02:13:19 +0000 2022,-2.1556405,53.4146085,@BorisJohnson @ZelenskyyUa You need to go and go now you abuse the office you hold you have zero respect of the people  ..
1518050436615491585,Outzie,Sun Apr 24 02:13:22 +0000 2022,9.1773475,48.7793015,@pakinamamer Nice! Iâ€™ll get one ğŸ¤ğŸ¼
1518050469049950208,BanTarleton36,Sun Apr 24 02:13:30 +0000 2022,-1.29412,51.680143,@SmallerFishGAA Nick English is such a bore but in general the Sky coverage is much better than RTE. I'm grateful tâ€¦ https://t.co/ukZN1KBtCE
1518050482459136000,Tommasi52511564,Sun Apr 24 02:13:33 +0000 2022,12.5451455,41.898416499999996,@SierraNevada #IPA #BEER #SaturdayEveningVibes #SaturdayVibes #drink #DrinkResponsibly Greetings from Rome !!! ğŸ»â€¦ https://t.co/J4TsLsIcbO
1518050484740931584,LeonWoDiscool,Sun Apr 24 02:13:34 +0000 2022,13.4246065,52.506701,{Energyyyyyssssteealllinnngggggpeopllleeesooooooooomanyyyyyinnnnnmypaaaaassssstttthsssshshshshshshshshhshshshshshshâ€¦ https://t.co/ZEzMnLskE0
1518050503875346434,JoshKepreotis,Sun Apr 24 02:13:38 +0000 2022,23.5035255,37.0817305,@WillowPillQueen my favourite ever Queen. Such a freaken star and soo happy she won #rupaulsdragracefinale https://t.co/6w0JOxIyaI
1518050568970940416,Littlenansbar,Sun Apr 24 02:13:54 +0000 2022,-0.0265956,51.47869637,"Honestly SO LOVELY to have you round your Arches of Dreams!! Back Open today from Midday, walk ins totes okay. Seeâ€¦ https://t.co/KPdQf42Myp"
1518050575123898368,nick1975,Sun Apr 24 02:13:55 +0000 2022,-1.4813515000000002,52.516656999999995,@BethMcKenna53 I love this set.
1518050598909849600,stephbriggsuk,Sun Apr 24 02:14:01 +0000 2022,-2.4081865000000002,53.5262885,"@SpaceDocMom @BridgeMakes Yes, Ma'am!"
1518050652307533824,TungsTweets,Sun Apr 24 02:14:14 +0000 2022,-0.33394250000000003,53.765817,yikes ump
1518050660394090498,eserekli61,Sun Apr 24 02:14:16 +0000 2022,29.005222500000002,41.0213205,"No one can protect me from Allah if I were to disobey Him, nor can I find any refuge other than Him. #Quran 72:22"
1518050720796364800,ddamlaturk,Sun Apr 24 02:14:30 +0000 2022,29.005222500000002,41.0213205,Romeo ve Juliet gibi
1518050757093871618,zinhlees,Sun Apr 24 02:14:39 +0000 2022,2.347003,48.8588335,"nah guys I discovered something crazyyyyy, like wdym I can share Spotify and Apple music live on facetime????"
1518050762676391938,n0needtoargue,Sun Apr 24 02:14:40 +0000 2022,-0.738308,51.51146,Fast Pass is 7 coins now ouch looks like that's the end of my FP run
1518050778874798080,carolawalker56,Sun Apr 24 02:14:44 +0000 2022,-2.1556405,53.4146085,@keithoooooo @Wilketta1 @debedee21 Why have the moon when we can have the stars
1518050779420102656,SmartassHowie,Sun Apr 24 02:14:44 +0000 2022,-4.1627405,55.961612,@AgentPeggySSR What...He just needs to sneak into her room and casually spoon we?
1518050790904107008,veryhatefulguy,Sun Apr 24 02:14:47 +0000 2022,-2.915427,53.4198785,white dads will play a marching drum to wake you up on the morning of a flight
1518050791071920131,chriscburrows,Sun Apr 24 02:14:47 +0000 2022,-2.504527,53.501557000000005,Being up this early should be against the law!! Lol.Morning tweeters x. Have a good Sunday x https://t.co/LaRsXCGVHA
1518050853168586754,TorreRellotge,Sun Apr 24 02:15:02 +0000 2022,1.893817,41.545639,ding!!!!
1518050879286427648,t4you,Sun Apr 24 02:15:08 +0000 2022,13.4246065,52.506701,@TheStockKnight1 But only with a follow back ğŸ˜‚âœ…ğŸ‡©ğŸ‡ªâ˜ï¸ğŸ¥°
1518050893198938113,mariaJviana9,Sun Apr 24 02:15:11 +0000 2022,-8.621914,41.162142,ğŸ¶ Restless RoadğŸ¶ğŸ§¡ğŸ¶ğŸ”® so beautiful ğŸ¥°ğŸğŸ¶https://t.co/FDxuscB4ct
1518050938224889856,Moggsee,Sun Apr 24 02:15:22 +0000 2022,-3.9748195,53.2561115,@DannyDeraney Growing up https://t.co/WdNepHMtX2
1518050956944056320,myles_morris,Sun Apr 24 02:15:26 +0000 2022,-1.8906405,52.4939665,KD ainâ€™t better than Desmond Bane or Jordan Poole.
1518050982227288064,ozin_oznur,Sun Apr 24 02:15:32 +0000 2022,28.696765,36.7865295,"And lady sativa, I hate to leave ya."
1518050990645260288,_BB_RADIO_MUSIC,Sun Apr 24 02:15:34 +0000 2022,13.1199934,52.381905,#nowplaying #MandoDiao ~ Mando Diao | Dance With Somebody ||| #bbradio #rockt #berlin
1518050999063265280,kevinvitale05,Sun Apr 24 02:15:36 +0000 2022,16.245276,38.909647,guess who the fuck is coming back to town? https://t.co/xLMQYuXQOz
1518051034018496517,ImamNoonan,Sun Apr 24 02:15:45 +0000 2022,-9.1065045,53.343312999999995,@yagooie @SultanAmer99 @Grace19310628 @HuLuLuLu__ @CaesarJosephus @MrQbblog @IslamSins @IslamForLife77â€¦ https://t.co/0JONhTcjv1
1518051071272357891,drawyah_g,Sun Apr 24 02:15:54 +0000 2022,2.347003,48.8588335,@tweakshasdrip All of these instant cops someday ğŸ¤ğŸ¤ https://t.co/G1yF91jLQg
1518051092835282952,rosee_pt,Sun Apr 24 02:15:59 +0000 2022,-9.397333,38.722466,will be
1518051132890923009,ImamNoonan,Sun Apr 24 02:16:08 +0000 2022,-9.1065045,53.343312999999995,@yagooie @SultanAmer99 @Grace19310628 @HuLuLuLu__ @CaesarJosephus @MrQbblog @IslamSins @IslamForLife77â€¦ https://t.co/1rftXZaQcv
1518051145561907203,MatthiasCFaust,Sun Apr 24 02:16:11 +0000 2022,10.861463,48.3546035,"@FlaPanthers @PHILLY_SZN he is and will always be our captain, come G , get the trophy #foreverflyer"
1518051161370251264,Nafizshelby,Sun Apr 24 02:16:15 +0000 2022,2.398605,48.9340285,@ZamalGOAT16 @Asensii20 @neymarjr Then.. Next jokes ğŸ’â€â™‚ï¸
1518051189329436676,myles_morris,Sun Apr 24 02:16:22 +0000 2022,-1.8906405,52.4939665,They called Harden a madman
1518051198380777472,t4you,Sun Apr 24 02:16:24 +0000 2022,13.4246065,52.506701,@ChiSportzKid Jason Tatum â˜˜ï¸âœ…
1518051198435274752,bl0ssomval,Sun Apr 24 02:16:24 +0000 2022,-0.216108,51.498387,i want her brah
1518051208577048577,OskiSozanski,Sun Apr 24 02:16:26 +0000 2022,18.6495985,50.3008925,Keep your dreams alive! ğŸ¥° #dreamstate #dreamstateeurope #dreamstatepoland #trance #trancefamily #gliwiceâ€¦ https://t.co/3ElYQjsZvv
1518051300319154182,jrowley37,Sun Apr 24 02:16:48 +0000 2022,-2.3495665,53.475303499999995,"Hey darling. Feeling kinda blue tonight, any hope you can lift this battle scared warrior up ğŸŒ"
1518051381394821120,Angel_Deejay_,Sun Apr 24 02:17:08 +0000 2022,-8.71084582,39.84186317,Solidarity for Ukrain ..from Kiev.@djchristymillion  performing at @palace_kiay @the_real_president_zelinskyâ€¦ https://t.co/I9Lhz5Vuyp
1518051417491181569,chaseyerself,Sun Apr 24 02:17:16 +0000 2022,-4.200441,57.739454,@HN_JAD @CurivariCigars @CigarChairman @PistolCliff @RobustoBabe @CalvinThomps99 @TNHerfin @JeffBOTL @rlilly1018â€¦ https://t.co/AIqxIuH1nm
1518051419038883840,nassaraziz,Sun Apr 24 02:17:16 +0000 2022,-0.018734,51.5992555,We heard AYUOB Khan Resigned after heard â€œKutaâ€ from his Grand children that call Alive Conscienceâ€¦ https://t.co/WSUR9nez3G
1518051447774097410,MiguelNunesMCN,Sun Apr 24 02:17:23 +0000 2022,-8.621914,41.162142,@Twitter is cool! â­
1518051449057562625,tanyareid107,Sun Apr 24 02:17:24 +0000 2022,-4.0311015,55.859916,@officialEIHL @ClanIHC @glasgow_clan @cardiffdevils Clan managing to pull off a vital goal lead puts them in a gr8â€¦ https://t.co/wMHFDPpR9a
1518051469903212546,zinhlees,Sun Apr 24 02:17:29 +0000 2022,2.347003,48.8588335,GUYS I JUST FOUND A GLITCH OMDSSSSS
1518051486487519233,confessorkev,Sun Apr 24 02:17:33 +0000 2022,-5.928413,54.595869,@TwinzDynamic I'm guessing u both are Golden Axe fans?
1518051503059177478,EDogramac,Sun Apr 24 02:17:37 +0000 2022,35.28488,37.0028265,"I am in the running to win EizperChain INO WL Spots &amp; Airdrop worth 10,000 $EIZ ğŸ”¥ , Don't miss the EizperChain airdâ€¦ https://t.co/vJUnKVyo5f"
1518051517038829571,JoeyPanda17,Sun Apr 24 02:17:40 +0000 2022,-0.12290955,51.48747609,â€œFriday Night You And Your Boys Went Out To Eatâ€#joko #joli @ Vauxhall https://t.co/OVbUqRtlnc
1518051540807864322,StuartCrypto,Sun Apr 24 02:17:46 +0000 2022,-5.075986,50.415572499999996,@occultb0t Too right ! ğŸ‘ğŸ’ª
1518051547594305539,renewandel,Sun Apr 24 02:17:47 +0000 2022,12.6499885,55.622398000000004,Goodbye ğŸ™ƒ Brooklyn Goodbye Nash ğŸ™ #NBAPlayoffs #BrooklynNets #goodbyeNash https://t.co/CBIzpsIaZN
1518051576753053701,ZeljkoPanticDCC,Sun Apr 24 02:17:54 +0000 2022,20.388116,44.836092,@JandersonSacBee Just imagine how suicidal would be decision to trade Fox for Simmonsâ€¦ Sacramento dodged huge bullet during trade seasonâ€¦
1518051581614297089,aaronashmore8,Sun Apr 24 02:17:55 +0000 2022,-1.5186514999999998,52.411913,"@Kaytea21 Hi Katy, a very proud bro indeed! Great to see you!! ğŸ˜€ğŸ˜€"
1518051614191464451,Jaypapa_AFC,Sun Apr 24 02:18:03 +0000 2022,-0.1909515,51.9023015,I love you
1518051650224668674,jrowley37,Sun Apr 24 02:18:12 +0000 2022,-2.3495665,53.475303499999995,"Have to say here, he doesnâ€™t look all that thrilled ğŸ¤·â€â™‚ï¸"
1518051656155475969,chaseyerself,Sun Apr 24 02:18:13 +0000 2022,-4.200441,57.739454,@Cigar_Heid @FoundationCigar Foundation do some great cigars.
1518051684097867776,m_obendorfer,Sun Apr 24 02:18:20 +0000 2022,10.960778,49.4886975,The beautiful #nature ğŸ¥°ğŸ’šğŸŒ³ğŸ¿ï¸#EarthDay #squirrel
1518051697507057665,t4you,Sun Apr 24 02:18:23 +0000 2022,13.4246065,52.506701,@SplashInteIlect You should follow too â˜ï¸â˜˜ï¸ğŸ™ ğŸ¥°ğŸ‡©ğŸ‡ª
1518051703144255488,AS_Gimba,Sun Apr 24 02:18:24 +0000 2022,4.62013,52.451448,@mamiimahh Toh hajiya. They tend to project a superficial perspective of life on Twitter. Over the most irrelevantâ€¦ https://t.co/rFKn8fv9y4
1518051720659623936,zeeshan_A16,Sun Apr 24 02:18:28 +0000 2022,-0.5488355,51.316522,@cannoliqween Fr especially for the sake of her child and anyone else she would otherwise get the chance to terrorize.
1518051731992580101,SpaghettiB,Sun Apr 24 02:18:31 +0000 2022,-4.259,55.858,"Just posted a photo @ Glasgow, United Kingdom https://t.co/lse1bCvCHr"
1518051734505017346,shepherdgirl1,Sun Apr 24 02:18:32 +0000 2022,-4.4351965,57.599162,@britbristow @hallmarkchannel @ChrisMcNally_ @HumberlyG I do feel for you guys texting people back. Especially whenâ€¦ https://t.co/s1TJnK9YK8
1518051750514761730,DenetricMalope,Sun Apr 24 02:18:36 +0000 2022,2.347003,48.8588335,@TshepiOlivia happy birthday ğŸ¥³ https://t.co/3rHI2q6wu7
1518051765941420032,AndyRowley17,Sun Apr 24 02:18:39 +0000 2022,-1.172266,52.969719,@tinyfairyslut Very very very nice ğŸ”¥ğŸ˜˜ğŸ¥°ğŸ’‹ğŸŒºğŸ’¯ğŸ‘ğŸ˜ˆğŸ‘ŒğŸ’“ğŸ˜ğŸŒ¹
1518051783934988293,n0needtoargue,Sun Apr 24 02:18:43 +0000 2022,-0.738308,51.51146,Please the way it just kept going lmao why
1518051793674158080,calumbyyourname,Sun Apr 24 02:18:46 +0000 2022,-5.928413,54.595869,Ok marry me then @mishacollins https://t.co/bhec3rEA1f
1518051824162459650,EDogramac,Sun Apr 24 02:18:53 +0000 2022,35.28488,37.0028265,@EizperChain Nice project
1518051866139144194,DerryaireVerne,Sun Apr 24 02:19:03 +0000 2022,8.241683,46.8353015,@jenn424_ 53 years on the 28th.... happy birthday
1518051896623341568,basicallychams,Sun Apr 24 02:19:10 +0000 2022,0.044914,51.5160475,My teacher made this really neat shirt if anyone wants to watch it. https://t.co/osA7oXf3rl :)
1518051909717929984,myles_morris,Sun Apr 24 02:19:13 +0000 2022,-1.8906405,52.4939665,Desmond Bane is unreal
1518051942131548160,TRACYGAVIN16,Sun Apr 24 02:19:21 +0000 2022,-2.378432,53.751716,@TinaSmi62976501 @GhostAdventures @Zak_Bagans @AaronGoodwin @BillyTolley @jaywasley Thanks for picture of my love hâ€¦ https://t.co/SkUdrOlopV
1518051951048540162,BLblacksmith,Sun Apr 24 02:19:23 +0000 2022,20.388116,44.836092,@Joel_alv01 @GojiHeisei @WorldWideWob Youâ€™re a master of self ratio https://t.co/ZoidsrlpGX
1518051952709586945,ayostake,Sun Apr 24 02:19:24 +0000 2022,-0.102162,51.5879015,"@Frankyjiggy Foolish, senseless, daft &amp; irresponsible."
1518051954311806976,aaronashmore8,Sun Apr 24 02:19:24 +0000 2022,-1.5186514999999998,52.411913,A portrait courtesy of @ynesmusic! https://t.co/8lfTr3G1Vi
1518051966735335429,johnbreslin,Sun Apr 24 02:19:27 +0000 2022,-9.1065045,53.343312999999995,Fuck you Putin
1518051970443055104,Sasoe09,Sun Apr 24 02:19:28 +0000 2022,4.243494500000001,50.788536,La version fortnite https://t.co/62MjKiRBo9
1518052042002116618,astolante,Sun Apr 24 02:19:45 +0000 2022,-1.56549,53.801956000000004,"@mincemeatlive singing Sail On, Boys to my pet snail and picking it out on my piano, I can't bloody wait to see you again"
1518052052169109505,eq_map_ww2,Sun Apr 24 02:19:47 +0000 2022,21.13,37.0,"ã€ML3.7ã€‘SOUTHERN GREECE Depth 2km Apr 24, 2022 02:16:47 UTC (G)https://t.co/6bDo4hKIWe (EMSC)https://t.co/2KtWJNBMbK"
1518052060725497858,EDogramac,Sun Apr 24 02:19:49 +0000 2022,35.28488,37.0028265,@WebcoinCapital @EizperChain @mer29626085 @binance @Mog74691892 nice project
1518052112231538688,basicallychams,Sun Apr 24 02:20:02 +0000 2022,0.044914,51.5160475,creative bag reloadingâ€¦
1518052118741016577,hood_ip,Sun Apr 24 02:20:03 +0000 2022,-2.1168695,53.542865500000005,"@ImranRiazKhan Back in 2016, Nawaz had 4 options for COAS, He chose a Gwalmandi S.H.O Type Fatty, Tired old man. Loâ€¦ https://t.co/Z6vIBhslrH"
1518052126299234306,DerryaireVerne,Sun Apr 24 02:20:05 +0000 2022,8.241683,46.8353015,@jenn424_ Thanks.
1518052170502918145,t4you,Sun Apr 24 02:20:16 +0000 2022,13.4246065,52.506701,@SplashInteIlect IfB (but Iâ€™m ok the limit - should wait for the fb so donâ€™t be afraid - Iâ€™ll flw back ! ğŸ’¯
1518052191017349122,spicynayi,Sun Apr 24 02:20:21 +0000 2022,6.9071964999999995,49.992975,Lately Iâ€™ve been saying angel numbers everywhere what does it mean
1518052197585633284,matis_bogdan,Sun Apr 24 02:20:22 +0000 2022,-0.0706035,51.464686,@ChuckPfarrer They keep coming and keep dying. How long before they can't take it anymore?
1518052255018229761,DeezyDevs,Sun Apr 24 02:20:36 +0000 2022,-4.2417514999999995,55.85830249999999,Street Fighter Alpha 2
1518052269291417601,Tonye237,Sun Apr 24 02:20:39 +0000 2022,11.642021,52.127018,@WilFrime @Basket_Infos @_bryyd_ Tatum le consomme
1518052274337157122,SmolarekMichal,Sun Apr 24 02:20:40 +0000 2022,9.8255055,53.709447,@Michell08448563 @TiffanyNursee Mmm... so yummi ğŸ¤¤ğŸ¤¤ğŸ¤¤show me
1518052279374553089,G__Kar,Sun Apr 24 02:20:42 +0000 2022,37.427642500000005,55.7547875,"@EcstaticFemme @Aella_Girl It's pretty normal - until I've got my own, it was a few hours max with friends' babies in 10 years"
1518052288408997896,laurenn4x,Sun Apr 24 02:20:44 +0000 2022,-1.5186514999999998,52.411913,i always forget taylor swift was in hannah montana the movie
1518052291928023043,stakesocial,Sun Apr 24 02:20:45 +0000 2022,-2.20046372,53.4832938,A few players got really close but none nailed this  high score as @mancity puts pressure on @liverpoolfc in the tiâ€¦ https://t.co/Jra0W2Wwke
1518052294046138371,DpaLounges,Sun Apr 24 02:20:45 +0000 2022,7.02539742,43.55018108,Just posted a photo @ JW Marriott Cannes https://t.co/ndMrKUTr2v
1518052366930661376,NancyELandrum,Sun Apr 24 02:21:02 +0000 2022,12.386702499999998,51.3415155,@PhDlife_ @PhDVoice 2 years
1518052396517277696,iamaliwajee,Sun Apr 24 02:21:10 +0000 2022,2.347003,48.8588335,@ovshake42 Nurdle - Cricket-themed Wordle 86 6/6ğŸŸ©â¬œâ¬œâ¬œğŸŸ©ğŸŸ©â¬œâ¬œâ¬œğŸŸ©ğŸŸ©â¬œâ¬œğŸŸ©â¬œğŸŸ©â¬œâ¬œâ¬œğŸŸ¨â¬œğŸŸ©â¬œğŸŸ¨â¬œğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©
1518052422349901824,trafficgifs,Sun Apr 24 02:21:16 +0000 2022,-0.10762,51.5492,Holloway Road South at Fieldway Crescent https://t.co/SBZ9teyjYO
1518052425168568321,sari_kansala,Sun Apr 24 02:21:16 +0000 2022,23.37427,61.449980499999995,"@AdmiralAegis Dear Japanese relatives, I'm kind of bitter last war niggas framed Pearl Harbour, Russia did same toâ€¦ https://t.co/wu5iUaeu4l"
1518052491774021633,63yildirimmm,Sun Apr 24 02:21:32 +0000 2022,29.005222500000002,41.0213205,@manisatokat4560 Amin ecmain
1518052500967804928,Moggsee,Sun Apr 24 02:21:34 +0000 2022,-3.9748195,53.2561115,"@DannyDeraney But I did actually think, people who had the letter X on their car number plate, were evil or part ofâ€¦ https://t.co/qq7Aas1whW"
1518052504164093952,RichardMaxwell2,Sun Apr 24 02:21:35 +0000 2022,-1.6453615,54.9920555,@brunoog97 Whoever convinced you to sign needs a pay rise - you are pure class!!
1518052533494857728,suze1969,Sun Apr 24 02:21:42 +0000 2022,-0.5928514,52.30574272,Been out for birthday drinks today. #happybirthday #happybelatedbirthday @ Carriage House https://t.co/lKRYGQIXAE
